Date,Instrument,holding_value,weight
2021-06-23,WDC.OQ,0.006668477917780319,0.006782671984526177
2021-06-24,NXPI.OQ,0.07587398542441881,0.07708425240708161
2021-06-24,TSLA.OQ,0.08509590251457635,0.08645326842328924
2021-06-24,TRMB.OQ,0.006554426005020972,0.006658975744168197
2021-06-24,AMZN.OQ,0.08763096022112896,0.08902876287010562
2021-06-24,SPY.P,-0.9705819472724413,-0.9860637132319023
2021-06-24,HPE.N,0.006096817632886739,0.006194068054610658
2021-06-24,NVDA.OQ,0.008775453801131946,0.008915431185132322
2021-06-24,INTC.OQ,0.07328641714320432,0.07445540978870635
2021-06-24,GOOG.OQ,0.07785684758058596,0.07909874322471101
2021-06-24,MPWR.OQ,0.007025859012063506,0.007137928585575165
2021-06-24,STX.OQ,0.006502373664511215,0.006606093116060696
2021-06-24,ANET.N,0.007579990158390768,0.00770089868542139
2021-06-24,TXN.OQ,0.07440959219592676,0.0755965006221072
2021-06-24,MSFT.OQ,0.08690287717155995,0.08828906615782205
2021-06-24,WDC.OQ,0.00672144820741917,0.006828662120008761
2021-06-25,NXPI.OQ,0.07600054753522395,0.07771933975566062
2021-06-25,TSLA.OQ,0.08410076788337917,0.08600275083295866
2021-06-25,TRMB.OQ,0.006600027676818439,0.00674929076232877
2021-06-25,AMZN.OQ,0.08642107633163168,0.08837553427302648
2021-06-25,SPY.P,-0.9740295566358727,-0.9960577456255005
2021-06-25,HPE.N,0.006146859911682137,0.006285874370642668
2021-06-25,NVDA.OQ,0.008695720563864478,0.008892378842534566
2021-06-25,INTC.OQ,0.07307728879039985,0.07472996998201006
2021-06-25,GOOG.OQ,0.07768129317969252,0.07943809634389122
2021-06-25,MPWR.OQ,0.00714962049124903,0.007311312906342986
2021-06-25,STX.OQ,0.006510653107767604,0.006657894940550536
2021-06-25,ANET.N,0.007553298583694129,0.0077241203904485035
2021-06-25,TXN.OQ,0.07423600532055821,0.07591489149387338
2021-06-25,MSFT.OQ,0.08635869551918442,0.08831174268580698
2021-06-25,WDC.OQ,0.006813905440245287,0.006968005483485851
2021-06-28,NXPI.OQ,0.07674875295496836,0.07793175612078883
2021-06-28,TSLA.OQ,0.0862099526048997,0.08753879044173946
2021-06-28,TRMB.OQ,0.006649700926454618,0.006752199233526405
2021-06-28,AMZN.OQ,0.0874990976133347,0.0888478062958555
2021-06-28,SPY.P,-0.9759930957437442,-0.9910370264609145
2021-06-28,HPE.N,0.006059285923793788,0.006152683590263565
2021-06-28,NVDA.OQ,0.00913162605584465,0.009272380688554988
2021-06-28,INTC.OQ,0.07512936075250455,0.07628740265148407
2021-06-28,GOOG.OQ,0.0775739419693871,0.07876966457596553
2021-06-28,MPWR.OQ,0.00732167436437116,0.007434530451521394
2021-06-28,STX.OQ,0.006488825484632187,0.006588844062071229
2021-06-28,ANET.N,0.00756581025933329,0.007682429450449527
2021-06-28,TXN.OQ,0.07556157782347375,0.07672628190449
2021-06-28,MSFT.OQ,0.08756436744367418,0.08891408219356352
2021-06-28,WDC.OQ,0.00674071013092227,0.006844611251367028
2021-06-29,NXPI.OQ,0.07731456003851492,0.07854752825023278
2021-06-29,TSLA.OQ,0.0852135662319699,0.0865725032590809
2021-06-29,TRMB.OQ,0.0067368326922066174,0.006844267831888129
2021-06-29,AMZN.OQ,0.08760707759086424,0.08900418496284213
2021-06-29,SPY.P,-0.9765182282960168,-0.9920911803124578
2021-06-29,HPE.N,0.006059285923793788,0.006155915936640341
2021-06-29,NVDA.OQ,0.00915070263266793,0.00929663278418586
2021-06-29,INTC.OQ,0.07417521264277066,0.07535811634474336
2021-06-29,GOOG.OQ,0.07708398003519444,0.0783132710894117
2021-06-29,MPWR.OQ,0.007390495913622559,0.0075083552990447625
2021-06-29,STX.OQ,0.006599468953630611,0.006704713495279584
2021-06-29,ANET.N,0.00758541188450384,0.007706379677914565
2021-06-29,TXN.OQ,0.07609417391841862,0.07730768011300349
2021-06-29,MSFT.OQ,0.08843766494568217,0.08984801804789555
2021-06-29,WDC.OQ,0.006804274478493434,0.0069127851410595315
2021-06-30,NXPI.OQ,0.07657752186385716,0.07808554771111495
2021-06-30,TSLA.OQ,0.0850808816144652,0.0867563624273622
2021-06-30,TRMB.OQ,0.00666354429110418,0.0067947681382691145
2021-06-30,AMZN.OQ,0.08740432930362732,0.0891255653079268
2021-06-30,SPY.P,-0.9773401748992027,-0.9965867398106624
2021-06-30,HPE.N,0.006080136873287683,0.006199871794666884
2021-06-30,NVDA.OQ,0.009139622225773723,0.009319606981289084
2021-06-30,INTC.OQ,0.07337791079765442,0.07482292734307577
2021-06-30,GOOG.OQ,0.0766542693500376,0.07816380657021599
2021-06-30,MPWR.OQ,0.0073131444063098796,0.007457160698833041
2021-06-30,STX.OQ,0.0066182858701253145,0.006748618452243
2021-06-30,ANET.N,0.007555175335039669,0.007703957894314178
2021-06-30,TXN.OQ,0.07586535485542556,0.07735935613999002
2021-06-30,MSFT.OQ,0.08827473630727568,0.09001311306289733
2021-06-30,WDC.OQ,0.006854355479612381,0.006989336933411909
2021-07-01,NXPI.OQ,0.07514066966479606,0.07717925902829399
2021-07-01,TSLA.OQ,0.08485807159639307,0.08716029704813669
2021-07-01,TRMB.OQ,0.006714031856306521,0.00689618559528052
2021-07-01,AMZN.OQ,0.08722165258866958,0.08958800271606643
2021-07-01,SPY.P,-0.982751323370523,-1.0094136675274754
2021-07-01,HPE.N,0.0061301791520808,0.006296492788511214
2021-07-01,NVDA.OQ,0.009235347802894749,0.009485905615104477
2021-07-01,INTC.OQ,0.0732079940109651,0.07519414929251292
2021-07-01,GOOG.OQ,0.07729807076800245,0.07939519108366537
2021-07-01,MPWR.OQ,0.007249109107855774,0.00744577965641537
2021-07-01,STX.OQ,0.00651968522768267,0.006696566283145707
2021-07-01,ANET.N,0.0075776963511889235,0.007783281572218545
2021-07-01,TXN.OQ,0.07528936204166183,0.07733198547484883
2021-07-01,MSFT.OQ,0.08850283640107834,0.0909039454373898
2021-07-01,WDC.OQ,0.006824499498176184,0.007009650258080803
2021-07-02,NXPI.OQ,0.07546451977185835,0.07750229468697406
2021-07-02,TSLA.OQ,0.08498074228051895,0.08727548457014964
2021-07-02,TRMB.OQ,0.006723803643120915,0.00690536709094431
2021-07-02,AMZN.OQ,0.08920365683525508,0.09161243084965304
2021-07-02,SPY.P,-0.9902630020493064,-1.0170031590269668
2021-07-02,HPE.N,0.006134349341981133,0.00629999570463522
2021-07-02,NVDA.OQ,0.009361001901734056,0.009613777840855816
2021-07-02,INTC.OQ,0.07418828316481864,0.07619159575311586
2021-07-02,GOOG.OQ,0.07873584296072446,0.08086195369714613
2021-07-02,MPWR.OQ,0.007369150814137237,0.007568140627100353
2021-07-02,STX.OQ,0.006550544970734013,0.0067274298997318255
2021-07-02,ANET.N,0.007623572495202167,0.007829432478691816
2021-07-02,TXN.OQ,0.07582984844911289,0.07787748836590797
2021-07-02,MSFT.OQ,0.09047427292618061,0.09291735749611722
2021-07-02,WDC.OQ,0.006761898246782006,0.006944490366463071
2021-07-06,NXPI.OQ,0.0627988531936461,0.06432472398956313
2021-07-06,SPY.P,-0.9763692351338751,-1.0000928101063136
2021-07-06,TER.OQ,0.0627988531936461,0.06432472398956313
2021-07-06,GOOG.OQ,0.0627988531936461,0.06432472398956313
2021-07-06,IBM.N,0.0627988531936461,0.06432472398956313
2021-07-06,TSLA.OQ,0.0627988531936461,0.06432472398956313
2021-07-06,AVGO.OQ,0.0627988531936461,0.06432472398956313
2021-07-06,NVDA.OQ,0.0627988531936461,0.06432472398956313
2021-07-06,ANET.N,0.0627988531936461,0.06432472398956313
2021-07-06,WDC.OQ,0.0627988531936461,0.06432472398956313
2021-07-07,NXPI.OQ,0.0617435933922946,0.06377957000612347
2021-07-07,SPY.P,-0.9798197812495081,-1.0121290468880686
2021-07-07,TER.OQ,0.06129430250826735,0.06331546388892904
2021-07-07,GOOG.OQ,0.0629471748410239,0.06502283919487271
2021-07-07,IBM.N,0.06326945996205681,0.06535575157184195
2021-07-07,TSLA.OQ,0.06137736242952105,0.0634012626863629
2021-07-07,AVGO.OQ,0.06230259788820983,0.06435700750890108
2021-07-07,NVDA.OQ,0.061807499941899956,0.06384558385517997
2021-07-07,ANET.N,0.06273520514145298,0.06480387985755226
2021-07-07,WDC.OQ,0.06296232092427967,0.06503848471571555
2021-07-08,NXPI.OQ,0.06100895825031372,0.06274225577542118
2021-07-08,SPY.P,-0.9718361647471502,-0.9994465561958109
2021-07-08,TER.OQ,0.0609864406518522,0.06271909843979967
2021-07-08,GOOG.OQ,0.06251140438924947,0.06428738722236596
2021-07-08,IBM.N,0.06368576594950695,0.06549511303017581
2021-07-08,TSLA.OQ,0.06215427901592707,0.06392011572389267
2021-07-08,AVGO.OQ,0.0624299789291967,0.06420364842092141
2021-07-08,NVDA.OQ,0.060384562910345184,0.06210012102588896
2021-07-08,ANET.N,0.061999902643569506,0.06376135343523992
2021-07-08,WDC.OQ,0.061591008294895146,0.06334084217680487
2021-07-09,NXPI.OQ,0.06236616554646647,0.06423467699059632
2021-07-09,SPY.P,-0.9822103556822122,-1.0116377106278627
2021-07-09,TER.OQ,0.062416508629981764,0.0642865283699457
2021-07-09,GOOG.OQ,0.06270376280634271,0.06458238877872773
2021-07-09,IBM.N,0.064038721025804,0.0659573427986145
2021-07-09,TSLA.OQ,0.06254844993109937,0.06442242267713529
2021-07-09,AVGO.OQ,0.06371440442553213,0.06562330956314756
2021-07-09,NVDA.OQ,0.0608320750897607,0.06265462466418815
2021-07-09,ANET.N,0.06331808730370901,0.06521511864611607
2021-07-09,WDC.OQ,0.06372517033402693,0.06563439802190744
2021-07-12,NXPI.OQ,0.06362998701947292,0.06533605314961843
2021-07-12,SPY.P,-0.9857285595645108,-1.012158206775903
2021-07-12,TER.OQ,0.06310174953615731,0.06479365240584699
2021-07-12,GOOG.OQ,0.06318260218676121,0.06487667290175762
2021-07-12,IBM.N,0.06376721712094424,0.06547696270537104
2021-07-12,TSLA.OQ,0.06528574795303639,0.06703620883761595
2021-07-12,AVGO.OQ,0.06445347984024798,0.06618162570474126
2021-07-12,NVDA.OQ,0.06223453275037857,0.06390318354577099
2021-07-12,ANET.N,0.06212384885045603,0.06378953195621569
2021-07-12,WDC.OQ,0.0643790412566742,0.06610519125173296
2021-07-13,NXPI.OQ,0.06350235972784435,0.06524140499462976
2021-07-13,SPY.P,-0.9823682238051851,-1.0092708903701837
2021-07-13,TER.OQ,0.06295774963555144,0.06468188047069517
2021-07-13,GOOG.OQ,0.06339092998189906,0.06512692368692997
2021-07-13,IBM.N,0.0634776129557866,0.06521598051930241
2021-07-13,TSLA.OQ,0.06365193807280768,0.0653950796206437
2021-07-13,AVGO.OQ,0.06422260170352218,0.06598137117274842
2021-07-13,NVDA.OQ,0.06143811277004481,0.06312062755643827
2021-07-13,ANET.N,0.061969753566185316,0.06366682761327587
2021-07-13,WDC.OQ,0.0636434364687282,0.06538634519569901
2021-07-14,NXPI.OQ,0.06336228099314684,0.065415754521824
2021-07-14,SPY.P,-0.9838341420896423,-1.0157186850026159
2021-07-14,TER.OQ,0.06269954291728787,0.06473153812994023
2021-07-14,GOOG.OQ,0.06391743553612184,0.06598890076491545
2021-07-14,IBM.N,0.06326945996204739,0.06531992530466685
2021-07-14,TSLA.OQ,0.062208548924549606,0.06422463178128573
2021-07-14,AVGO.OQ,0.06390149532945621,0.06597244396080548
2021-07-14,NVDA.OQ,0.06019873158158316,0.06214967936668725
2021-07-14,ANET.N,0.06184748230799563,0.06385186355412745
2021-07-14,WDC.OQ,0.06357986568461531,0.06564039079661889
2021-07-15,NXPI.OQ,0.0605171262484584,0.06297604354841614
2021-07-15,SPY.P,-0.9804738063299739,-1.0203121819104999
2021-07-15,TER.OQ,0.061140371579985725,0.06362461243416379
2021-07-15,GOOG.OQ,0.06352255637045001,0.06610358958335509
2021-07-15,IBM.N,0.06355453906217108,0.06613687178810408
2021-07-15,TSLA.OQ,0.061943864107102044,0.06446075227614435
2021-07-15,AVGO.OQ,0.06333756884600765,0.0659110856903684
2021-07-15,NVDA.OQ,0.05754323981850837,0.059881322881217454
2021-07-15,ANET.N,0.0616464884589232,0.06415129373224289
2021-07-15,WDC.OQ,0.060764588101079216,0.06323356021143875
2021-07-16,NXPI.OQ,0.05917859611694673,0.06178825726492472
2021-07-16,SPY.P,-0.9727833734845823,-1.015681230847824
2021-07-16,TER.OQ,0.05953154510458902,0.0621567706174
2021-07-16,GOOG.OQ,0.06380274636669636,0.06661632355934255
2021-07-16,IBM.N,0.06285315397463254,0.065624855987153
2021-07-16,TSLA.OQ,0.0613364219721475,0.06404123904926061
2021-07-16,AVGO.OQ,0.06210754566921397,0.0648463678036377
2021-07-16,NVDA.OQ,0.05510012671685779,0.05752993528577838
2021-07-16,ANET.N,0.060876012037492926,0.06356052593072792
2021-07-16,WDC.OQ,0.05830349060065428,0.06087456129505448
2021-07-19,NXPI.OQ,0.058714779862068925,0.060500692702807245
2021-07-19,SPY.P,-0.9584173742985403,-0.9875693169536508
2021-07-19,TER.OQ,0.059615958839395085,0.06142928261671855
2021-07-19,GOOG.OQ,0.06254866627133392,0.06445119348045313
2021-07-19,IBM.N,0.062409697596707496,0.06430799783024989
2021-07-19,TSLA.OQ,0.06152684270413651,0.06339828936021756
2021-07-19,AVGO.OQ,0.06178909306679297,0.06366851652686199
2021-07-19,NVDA.OQ,0.05697740238481893,0.058710469847389785
2021-07-19,ANET.N,0.060653243854766545,0.06249811847214782
2021-07-19,WDC.OQ,0.05720462418901747,0.0589446030006348
2021-07-20,NXPI.OQ,0.060174711563679886,0.06236529887849653
2021-07-20,SPY.P,-0.9721519009933148,-1.0075419106344448
2021-07-20,TER.OQ,0.061463129977839544,0.06370062060072186
2021-07-20,GOOG.OQ,0.06344270948036443,0.06575226429157796
2021-07-20,IBM.N,0.0633373359382979,0.06564305475364923
2021-07-20,TSLA.OQ,0.06288644673036885,0.06517575147154166
2021-07-20,AVGO.OQ,0.06217654373303773,0.06444000531750411
2021-07-20,NVDA.OQ,0.05646845209258691,0.058524117531223004
2021-07-20,ANET.N,0.06091621080730424,0.0631337915018118
2021-07-20,WDC.OQ,0.05870307838670345,0.060840092682459816
2021-07-21,NXPI.OQ,0.06182764063304882,0.06400195254635434
2021-07-21,SPY.P,-0.9800227545509271,-1.0144875202885921
2021-07-21,TER.OQ,0.0637869904423359,0.06603020742122448
2021-07-21,GOOG.OQ,0.0641681063790566,0.06642472618090715
2021-07-21,IBM.N,0.06393916959409164,0.06618773830465284
2021-07-21,TSLA.OQ,0.06239040072360163,0.06458450339645568
2021-07-21,AVGO.OQ,0.06356048566763041,0.0657957370824926
2021-07-21,NVDA.OQ,0.05888956883284676,0.06096055665919187
2021-07-21,ANET.N,0.06149909296960044,0.06366185074479863
2021-07-21,WDC.OQ,0.058530529115434486,0.06058889048010442
2021-07-22,NXPI.OQ,0.06048599764076328,0.0629243767438419
2021-07-22,SPY.P,-0.9820750401486152,-1.0216655461988888
2021-07-22,TER.OQ,0.0629229910388715,0.06545961294207023
2021-07-22,GOOG.OQ,0.06452040053662343,0.06712141899588976
2021-07-22,IBM.N,0.06367219075429596,0.06623901523332015
2021-07-22,TSLA.OQ,0.061816282216725624,0.06430828923763142
2021-07-22,AVGO.OQ,0.06320355337578236,0.0657514856213102
2021-07-22,NVDA.OQ,0.05944782131430505,0.061844348293611455
2021-07-22,ANET.N,0.0625375611897827,0.06505864521435863
2021-07-22,WDC.OQ,0.057259113432551974,0.05956740677482213
2021-07-23,NXPI.OQ,0.061121021238039086,0.06383954946843617
2021-07-23,SPY.P,-0.9921786000163754,-1.0363085160273617
2021-07-23,TER.OQ,0.0639558179119754,0.0668004316466627
2021-07-23,GOOG.OQ,0.066691993987428,0.06965830679967958
2021-07-23,IBM.N,0.06395726985441717,0.06680194816830222
2021-07-23,TSLA.OQ,0.06125644526478381,0.06398099685723085
2021-07-23,AVGO.OQ,0.06410848952092908,0.06695989375208575
2021-07-23,NVDA.OQ,0.05933859800270063,0.061977847978486884
2021-07-23,ANET.N,0.06381219718263993,0.06665042298402278
2021-07-23,WDC.OQ,0.05789482127398653,0.06046985524493684
2021-07-26,NXPI.OQ,0.061684449037606774,0.06447645324611526
2021-07-26,SPY.P,-0.9946142796273333,-1.039633199272204
2021-07-26,TER.OQ,0.06327554251957163,0.06613956390205322
2021-07-26,GOOG.OQ,0.06757684270607484,0.07063555251343728
2021-07-26,IBM.N,0.06460435416098155,0.06752852113531028
2021-07-26,TSLA.OQ,0.06261224087632887,0.0654462394409311
2021-07-26,AVGO.OQ,0.06398774290921719,0.06688400039846824
2021-07-26,NVDA.OQ,0.05853762705102786,0.061187197625662125
2021-07-26,ANET.N,0.06320754068666354,0.06606848412313722
2021-07-26,WDC.OQ,0.05836706138476474,0.06100891169820735
2021-07-27,NXPI.OQ,0.060467320476138064,0.06351176649291104
2021-07-27,SPY.P,-0.9900812092400181,-1.0399304297779455
2021-07-27,TER.OQ,0.06130423353579859,0.06439081696846508
2021-07-27,GOOG.OQ,0.06619863699068818,0.0695316468729705
2021-07-27,IBM.N,0.06459530403082775,0.06784758831447645
2021-07-27,TSLA.OQ,0.061389739777111665,0.06448062833085387
2021-07-27,AVGO.OQ,0.06307484544897815,0.06625057674438906
2021-07-27,NVDA.OQ,0.05827670469556624,0.0612108562353403
2021-07-27,ANET.N,0.0627486047313004,0.06590791025745905
2021-07-27,WDC.OQ,0.05663248713168895,0.05948385458952191
2021-07-28,NXPI.OQ,0.06181518918997743,0.06470380774211161
2021-07-28,SPY.P,-0.9896752626385282,-1.0359227037886305
2021-07-28,TER.OQ,0.06061899262957179,0.06345171301781347
2021-07-28,GOOG.OQ,0.06599780996401648,0.06908188203045278
2021-07-28,IBM.N,0.06415184765286996,0.06714965805694799
2021-07-28,TSLA.OQ,0.06159920258228466,0.06447772809854578
2021-07-28,AVGO.OQ,0.06337870230708392,0.06634038369467588
2021-07-28,NVDA.OQ,0.059171729054439307,0.06193681893846774
2021-07-28,ANET.N,0.06315394232693879,0.06610512069970652
2021-07-28,WDC.OQ,0.05768594584037592,0.06038160520072832
2021-07-29,NXPI.OQ,0.06358640696866828,0.06618805999175693
2021-07-29,SPY.P,-0.9937798338351262,-1.0344405730125366
2021-07-29,TER.OQ,0.062391681060823136,0.06494445158813814
2021-07-29,GOOG.OQ,0.066074753330853,0.06877821763947095
2021-07-29,IBM.N,0.0642242486941697,0.06685199916374909
2021-07-29,TSLA.OQ,0.06449074139713626,0.06712939547928563
2021-07-29,AVGO.OQ,0.06423587056190368,0.06686409654297625
2021-07-29,NVDA.OQ,0.05965413201397007,0.06209489506841263
2021-07-29,ANET.N,0.06381722202887756,0.06642831890526435
2021-07-29,WDC.OQ,0.05853961065602453,0.060934772803002316
2021-07-30,NXPI.OQ,0.06424633345213508,0.06645877852959821
2021-07-30,SPY.P,-0.9889535797910195,-1.0230100832812659
2021-07-30,TER.OQ,0.06306202542556523,0.06523368659641776
2021-07-30,GOOG.OQ,0.0654362201701842,0.06768964126714341
2021-07-30,IBM.N,0.06378531738129754,0.06598188649072094
2021-07-30,TSLA.OQ,0.06542856350206686,0.06768172092705016
2021-07-30,AVGO.OQ,0.06440703883567656,0.06662501810965539
2021-07-30,NVDA.OQ,0.059159593130947354,0.061196866599709576
2021-07-30,ANET.N,0.06371337520684789,0.06590746685022504
2021-07-30,WDC.OQ,0.05896644306385914,0.06099706504152173
2021-08-02,NXPI.OQ,0.06505256439179294,0.06691065217332935
2021-08-02,SPY.P,-0.9868787416042631,-1.0150668284041782
2021-08-02,TER.OQ,0.06307195645319379,0.06487347239248029
2021-08-02,GOOG.OQ,0.06580811310987833,0.06768778152938891
2021-08-02,IBM.N,0.06399347037502756,0.0658213073944234
2021-08-02,TSLA.OQ,0.06756794042564676,0.06949787455971625
2021-08-02,AVGO.OQ,0.06431150305494118,0.066148423999655
2021-08-02,NVDA.OQ,0.05992112233122546,0.06163264141276447
2021-08-02,ANET.N,0.06317571666059224,0.06498019628894126
2021-08-02,WDC.OQ,0.05874848608967992,0.060426511317548844
2021-08-03,NXPI.OQ,0.06553505781127973,0.06770019414510267
2021-08-03,SPY.P,-0.9949074632847352,-1.0277770504872452
2021-08-03,TER.OQ,0.06293292206645544,0.06501208947258044
2021-08-03,GOOG.OQ,0.06594869202856392,0.06812749394082174
2021-08-03,IBM.N,0.0651926126215086,0.06734643530814058
2021-08-03,TSLA.OQ,0.06757460515127586,0.0698071237107023
2021-08-03,AVGO.OQ,0.06459147596786884,0.0667254384017772
2021-08-03,NVDA.OQ,0.060118331088294515,0.06210451050607875
2021-08-03,ANET.N,0.06350903146030888,0.06560723227271363
2021-08-03,WDC.OQ,0.0600653094755355,0.062049737174101095
2021-08-04,AMZN.OQ,0.08670267115079353,0.08898612929232022
2021-08-04,SPY.P,-0.9744089087371427,-1.0000715777910432
2021-08-04,TER.OQ,0.08670267115079355,0.08898612929232025
2021-08-04,GOOG.OQ,0.08670267115079355,0.08898612929232025
2021-08-04,AVGO.OQ,0.08670267115079355,0.08898612929232025
2021-08-04,NVDA.OQ,0.08670267115079355,0.08898612929232025
2021-08-04,ANET.N,0.08670267115079355,0.08898612929232025
2021-08-04,META.OQ,0.08670267115079355,0.08898612929232025
2021-08-05,AMZN.OQ,0.08725239387444247,0.08989837429320224
2021-08-05,SPY.P,-0.9805797064187985,-1.0103163656324243
2021-08-05,TER.OQ,0.08580785077611566,0.08841002457155542
2021-08-05,GOOG.OQ,0.08728364855443424,0.08993057678983926
2021-08-05,AVGO.OQ,0.08667956465786926,0.08930817369203954
2021-08-05,NVDA.OQ,0.08825505694675975,0.0909314437158574
2021-08-05,ANET.N,0.08635778457030792,0.08897663543312007
2021-08-05,META.OQ,0.08768101122148109,0.09033998971464369
2021-08-06,AMZN.OQ,0.08644990724684973,0.08946537836794922
2021-08-06,SPY.P,-0.9822000957379325,-1.01646035255211
2021-08-06,TER.OQ,0.0860044401008737,0.08900437282110188
2021-08-06,GOOG.OQ,0.08734483761720169,0.09039152492780483
2021-08-06,AVGO.OQ,0.08628142201053271,0.08929101617489939
2021-08-06,NVDA.OQ,0.08709611328092119,0.09013412480369468
2021-08-06,ANET.N,0.08567708737193287,0.0886656016565378
2021-08-06,META.OQ,0.08781145656420328,0.09087442007456246
2021-08-09,AMZN.OQ,0.08637056315837026,0.08944504254419597
2021-08-09,SPY.P,-0.9814009996352447,-1.016335322537305
2021-08-09,TER.OQ,0.08537399847330691,0.08841300376392207
2021-08-09,GOOG.OQ,0.08796055256174552,0.09109162981454814
2021-08-09,AVGO.OQ,0.08614811532059832,0.08921467636866355
2021-08-09,NVDA.OQ,0.08679247859358354,0.08988197664156324
2021-08-09,ANET.N,0.08520059933305005,0.08823343224197931
