formation_session,reference_session,Instrument,active_member,current_price_row_present,previous_price_row_present,close_at_reference,one_session_return,moving_average_20,moving_average_60,return_valid,above_ma20_valid,above_ma20,above_ma60_valid,above_ma60,reason_code
2020-07-06,2020-07-02,SNPS.OQ,True,True,True,197.58,0.003453529710512937,188.805,169.02858333333333,True,True,True,True,True,OK
2020-07-06,2020-07-02,STX.OQ,True,True,True,47.34,0.0008456659619451301,50.5045,50.28458333333333,True,True,False,True,False,OK
2020-07-06,2020-07-02,TT.N,True,True,True,90.53,0.018793607922574784,91.053,87.32316666666667,True,True,False,True,True,OK
2020-07-06,2020-07-02,TXN.OQ,True,True,True,125.81,0.008092948717948856,126.52225000000001,118.05125000000001,True,True,False,True,True,OK
2020-07-06,2020-07-02,WDC.OQ,True,True,True,32.068683,-0.00023556377666344996,33.2712582,32.53842886666667,True,True,False,True,False,OK
2020-07-06,2020-07-02,ZBRA.OQ,True,True,True,255.04,0.015165386299407002,260.0625,239.27450000000002,True,True,False,True,True,OK
2020-07-07,2020-07-06,ADI.OQ,True,True,True,123.62,0.019630484988452768,120.94024999999999,112.20775,True,True,True,True,True,OK
2020-07-07,2020-07-06,AMD.OQ,True,True,True,53.4,0.02025219717233462,53.4735,53.7315,True,True,False,True,False,OK
2020-07-07,2020-07-06,AMT.N,True,True,True,265.97,0.006661367851330535,260.702,250.30583333333334,True,True,True,True,True,OK
2020-07-07,2020-07-06,AMZN.OQ,True,True,True,152.852,0.05768951319932203,134.896475,124.35435000000001,True,True,True,True,True,OK
2020-07-07,2020-07-06,ANET.N,True,True,True,13.403125,0.018716450524915773,13.6645,13.602729166666666,True,True,False,True,False,OK
2020-07-07,2020-07-06,APTV.N,True,True,True,66.438837,0.021091000734187126,65.37359649999999,60.26975876666666,True,True,True,True,True,OK
2020-07-07,2020-07-06,AVGO.OQ,True,True,True,31.879,0.010523980093194218,31.0603,28.528266666666664,True,True,True,True,True,OK
2020-07-07,2020-07-06,CARR.N,True,True,True,24.21,0.056743780008729816,22.1945,19.023000000000003,True,True,True,True,True,OK
2020-07-07,2020-07-06,CDNS.OQ,True,True,True,98.74,0.009405029646289087,93.42175,86.02733333333335,True,True,True,True,True,OK
2020-07-07,2020-07-06,CSCO.OQ,True,True,True,46.42,0.01731317115932507,45.964999999999996,44.32983333333333,True,True,True,True,True,OK
2020-07-07,2020-07-06,DELL.N,True,True,True,27.347386,0.00576744154571851,25.5012101,22.99116245,True,True,True,True,True,OK
2020-07-07,2020-07-06,DLR.N,True,True,True,147.81,-0.005249343832021025,141.778,142.19000000000003,True,True,True,True,True,OK
2020-07-07,2020-07-06,EQIX.OQ,True,True,True,722.67,0.005929761556771274,696.1655,683.315,True,True,True,True,True,OK
2020-07-07,2020-07-06,ETN.N,True,True,True,88.88,0.0072529465095194645,88.167,83.31033333333333,True,True,True,True,True,OK
2020-07-07,2020-07-06,GOOG.OQ,True,True,True,74.785,0.02116474363350851,71.80875,68.76055416666667,True,True,True,True,True,OK
2020-07-07,2020-07-06,HON.OQ,True,True,True,145.395576,0.01517031780685274,144.8706631,139.63453274999998,True,True,True,True,True,OK
2020-07-07,2020-07-06,HPE.N,True,True,True,9.59,0.019128586609989284,9.959,9.817166666666667,True,True,False,True,False,OK
2020-07-07,2020-07-06,IBM.N,True,True,True,114.801161,0.004093564095607682,116.86718094999999,116.87291196666666,True,True,False,True,False,OK
2020-07-07,2020-07-06,INTC.OQ,True,True,True,59.54,0.006933874513783023,60.0495,60.143249999999995,True,True,False,True,False,OK
2020-07-07,2020-07-06,IRM.N,True,True,True,26.42,0.00993883792048944,26.982,25.499666666666666,True,True,False,True,True,OK
2020-07-07,2020-07-06,ISRG.OQ,True,True,True,194.879805,0.007166481457688834,191.1399755,181.84009590000002,True,True,True,True,True,OK
2020-07-07,2020-07-06,JCI.N,True,True,True,34.73,0.011357018054746426,34.543,31.325,True,True,True,True,True,OK
2020-07-07,2020-07-06,JNPR.N^G25,True,True,True,23.08,0.02395740905057675,23.3985,23.2205,True,True,False,True,False,OK
2020-07-07,2020-07-06,META.OQ,True,True,True,240.28,0.02938908405449414,233.221,214.72816666666668,True,True,True,True,True,OK
2020-07-07,2020-07-06,MSFT.OQ,True,True,True,210.7,0.02152622903131962,196.8915,185.044,True,True,True,True,True,OK
2020-07-07,2020-07-06,MU.OQ,True,True,True,50.92,0.021874372867750402,50.35675,47.626250000000006,True,True,True,True,True,OK
2020-07-07,2020-07-06,NOW.N,True,True,True,83.288,0.005383742546051451,79.7517,73.0089,True,True,True,True,True,OK
2020-07-07,2020-07-06,NTAP.OQ,True,True,True,45.05,0.03444316877152698,43.748000000000005,43.3585,True,True,True,True,True,OK
2020-07-07,2020-07-06,NVDA.OQ,True,True,True,9.83925,0.02361569871778202,9.272025,8.336777083333335,True,True,True,True,True,OK
2020-07-07,2020-07-06,ORCL.N,True,True,True,56.6,0.011798355380765235,54.2765,53.386833333333335,True,True,True,True,True,OK
2020-07-07,2020-07-06,QCOM.OQ,True,True,True,92.92,0.011429193425492423,89.268,81.84766666666665,True,True,True,True,True,OK
2020-07-07,2020-07-06,ROK.N,True,True,True,214.59,0.0170624200199061,211.41950000000003,198.2765,True,True,True,True,True,OK
2020-07-07,2020-07-06,SNPS.OQ,True,True,True,199.39,0.009160846239497866,189.62600000000003,170.03758333333334,True,True,True,True,True,OK
2020-07-07,2020-07-06,STX.OQ,True,True,True,48.03,0.01457541191381484,50.1865,50.23458333333334,True,True,False,True,False,OK
2020-07-07,2020-07-06,TT.N,True,True,True,92.54,0.022202584778526546,90.57950000000001,87.40100000000001,True,True,True,True,True,OK
2020-07-07,2020-07-06,TXN.OQ,True,True,True,129.53,0.029568396788808515,126.42675,118.37391666666667,True,True,True,True,True,OK
2020-07-07,2020-07-06,WDC.OQ,True,True,True,32.454051,0.01201695747842213,33.0630838,32.50832985,True,True,False,True,False,OK
2020-07-07,2020-07-06,ZBRA.OQ,True,True,True,261.63,0.02583908406524471,259.2665,240.3575,True,True,True,True,True,OK
2020-07-08,2020-07-07,ADI.OQ,True,True,True,122.62,-0.008089305937550528,120.88575,112.60491666666665,True,True,True,True,True,OK
2020-07-08,2020-07-07,AMD.OQ,True,True,True,52.93,-0.008801498127340768,53.471500000000006,53.80733333333333,True,True,False,True,False,OK
2020-07-08,2020-07-07,AMT.N,True,True,True,265.97,0.0,260.6565,250.412,True,True,True,True,True,OK
2020-07-08,2020-07-07,AMZN.OQ,True,True,True,150.006,-0.018619318033130106,136.086625,125.15215000000002,True,True,True,True,True,OK
2020-07-08,2020-07-07,ANET.N,True,True,True,13.17375,-0.017113546281184333,13.598843749999997,13.603635416666666,True,True,False,True,False,OK
2020-07-08,2020-07-07,APTV.N,True,True,True,65.320652,-0.016830291595863023,64.93352285,60.479842049999995,True,True,True,True,True,OK
2020-07-08,2020-07-07,AVGO.OQ,True,True,True,31.312,-0.017786003325072963,31.0383,28.6263,True,True,True,True,True,OK
2020-07-08,2020-07-07,CARR.N,True,True,True,24.01,-0.008261049153242439,22.1765,19.176833333333335,True,True,True,True,True,OK
2020-07-08,2020-07-07,CDNS.OQ,True,True,True,98.77,0.00030382823577079776,93.75375,86.47933333333332,True,True,True,True,True,OK
2020-07-08,2020-07-07,CSCO.OQ,True,True,True,45.63,-0.017018526497199482,45.839999999999996,44.403666666666666,True,True,False,True,True,OK
2020-07-08,2020-07-07,DELL.N,True,True,True,26.785869,-0.020532748541304824,25.53383875,23.08719361666667,True,True,True,True,True,OK
2020-07-08,2020-07-07,DLR.N,True,True,True,147.49,-0.0021649414789256527,142.0725,142.17666666666668,True,True,True,True,True,OK
2020-07-08,2020-07-07,EQIX.OQ,True,True,True,721.07,-0.00221401192798909,698.4069999999999,683.8838333333333,True,True,True,True,True,OK
2020-07-08,2020-07-07,ETN.N,True,True,True,87.4,-0.016651665166516505,87.7535,83.40966666666667,True,True,False,True,True,OK
2020-07-08,2020-07-07,GOOG.OQ,True,True,True,74.259,-0.007033496021929486,71.905175,68.98866249999999,True,True,True,True,True,OK
2020-07-08,2020-07-07,HON.OQ,True,True,True,143.17346,-0.015283243556186377,143.9842854,139.65988134999998,True,True,False,True,True,OK
2020-07-08,2020-07-07,HPE.N,True,True,True,9.07,-0.054223149113659996,9.833000000000002,9.792833333333332,True,True,False,True,False,OK
2020-07-08,2020-07-07,IBM.N,True,True,True,112.308183,-0.021715616621681977,115.99941444999999,116.81050791666667,True,True,False,True,False,OK
2020-07-08,2020-07-07,INTC.OQ,True,True,True,58.31,-0.02065838092038963,59.78150000000001,60.162749999999996,True,True,False,True,False,OK
2020-07-08,2020-07-07,IRM.N,True,True,True,26.04,-0.014383043149129526,26.756,25.481833333333334,True,True,False,True,True,OK
2020-07-08,2020-07-07,ISRG.OQ,True,True,True,191.779808,-0.01590722548188106,190.85064245,182.23759550000003,True,True,True,True,True,OK
2020-07-08,2020-07-07,JCI.N,True,True,True,34.25,-0.013820904117477606,34.415,31.385833333333334,True,True,False,True,True,OK
2020-07-08,2020-07-07,JNPR.N^G25,True,True,True,22.49,-0.025563258232235708,23.2505,23.234166666666667,True,True,False,True,False,OK
2020-07-08,2020-07-07,META.OQ,True,True,True,240.86,0.002413850507741122,233.69400000000002,215.82266666666663,True,True,True,True,True,OK
2020-07-08,2020-07-07,MSFT.OQ,True,True,True,208.25,-0.011627906976744096,197.88600000000002,185.7625,True,True,True,True,True,OK
2020-07-08,2020-07-07,MU.OQ,True,True,True,49.09,-0.03593872741555382,50.126250000000006,47.67558333333333,True,True,False,True,True,OK
2020-07-08,2020-07-07,NOW.N,True,True,True,82.348,-0.011286139659975047,80.0027,73.4545,True,True,True,True,True,OK
2020-07-08,2020-07-07,NTAP.OQ,True,True,True,42.86,-0.048612652608213014,43.4405,43.36066666666667,True,True,False,True,False,OK
2020-07-08,2020-07-07,NVDA.OQ,True,True,True,9.87175,0.003303097288919421,9.3253625,8.39174375,True,True,True,True,True,OK
2020-07-08,2020-07-07,ORCL.N,True,True,True,56.31,-0.005123674911660769,54.33699999999999,53.43899999999999,True,True,True,True,True,OK
2020-07-08,2020-07-07,QCOM.OQ,True,True,True,92.14,-0.008394317692638875,89.3065,82.19033333333333,True,True,True,True,True,OK
2020-07-08,2020-07-07,ROK.N,True,True,True,211.44,-0.01467915559904942,210.71300000000002,199.0065,True,True,True,True,True,OK
2020-07-08,2020-07-07,SNPS.OQ,True,True,True,197.63,-0.008826922112442959,190.16649999999998,171.05508333333333,True,True,True,True,True,OK
2020-07-08,2020-07-07,STX.OQ,True,True,True,47.11,-0.01915469498230271,49.7605,50.16558333333333,True,True,False,True,False,OK
2020-07-08,2020-07-07,TT.N,True,True,True,91.41,-0.01221093581154109,90.2005,87.39783333333334,True,True,True,True,True,OK
2020-07-08,2020-07-07,TXN.OQ,True,True,True,128.6,-0.007179803906431026,126.21375,118.72241666666666,True,True,True,True,True,OK
2020-07-08,2020-07-07,WDC.OQ,True,True,True,31.524633,-0.028637965719595315,32.805793800000004,32.46639271666667,True,True,False,True,False,OK
2020-07-08,2020-07-07,ZBRA.OQ,True,True,True,254.26,-0.028169552421358435,258.12649999999996,241.2415,True,True,False,True,True,OK
2020-07-09,2020-07-08,ADI.OQ,True,True,True,122.86,0.001957266351329201,120.8595,112.99141666666668,True,True,True,True,True,OK
2020-07-09,2020-07-08,AMD.OQ,True,True,True,53.43,0.009446438692612968,53.3235,53.84883333333334,True,True,True,True,False,OK
2020-07-09,2020-07-08,AMT.N,True,True,True,264.7,-0.004774974621198025,260.6035,250.661,True,True,True,True,True,OK
2020-07-09,2020-07-08,AMZN.OQ,True,True,True,154.0555,0.02699558684319281,137.28725,125.91235,True,True,True,True,True,OK
2020-07-09,2020-07-08,ANET.N,True,True,True,13.38125,0.015751020020874806,13.54478125,13.61615625,True,True,False,True,False,OK
2020-07-09,2020-07-08,APTV.N,True,True,True,65.024164,-0.0045389626545674355,64.96952505,60.70602043333334,True,True,True,True,True,OK
2020-07-09,2020-07-08,AVGO.OQ,True,True,True,31.957,0.020599131323454145,31.059549999999994,28.725716666666663,True,True,True,True,True,OK
2020-07-09,2020-07-08,CARR.N,True,True,True,23.99,-0.0008329862557269196,22.2155,19.343500000000002,True,True,True,True,True,OK
2020-07-09,2020-07-08,CDNS.OQ,True,True,True,99.6,0.008403361344537785,94.10575,86.94683333333334,True,True,True,True,True,OK
2020-07-09,2020-07-08,CSCO.OQ,True,True,True,45.81,0.0039447731755424265,45.728,44.48016666666667,True,True,True,True,True,OK
2020-07-09,2020-07-08,DELL.N,True,True,True,27.392915,0.022662919765642053,25.638048199999997,23.20261651666667,True,True,True,True,True,OK
2020-07-09,2020-07-08,DLR.N,True,True,True,147.11,-0.002576445860736243,142.35399999999998,142.28333333333333,True,True,True,True,True,OK
2020-07-09,2020-07-08,EQIX.OQ,True,True,True,720.35,-0.0009985160941379245,699.8634999999999,684.9365,True,True,True,True,True,OK
2020-07-09,2020-07-08,ETN.N,True,True,True,87.34,-0.0006864988558352714,87.3495,83.55883333333334,True,True,False,True,True,OK
2020-07-09,2020-07-08,GOOG.OQ,True,True,True,74.8,0.007285312218047624,72.004775,69.22069583333334,True,True,True,True,True,OK
2020-07-09,2020-07-08,HON.OQ,True,True,True,143.785776,0.0042767423515504,143.3665369,139.7858013,True,True,True,True,True,OK
2020-07-09,2020-07-08,HPE.N,True,True,True,9.21,0.015435501653803918,9.7425,9.773666666666665,True,True,False,True,False,OK
2020-07-09,2020-07-08,IBM.N,True,True,True,112.432354,0.0011056273610980938,115.3231583,116.75574516666667,True,True,False,True,False,OK
2020-07-09,2020-07-08,INTC.OQ,True,True,True,58.61,0.005144915108900694,59.56,60.16125,True,True,False,True,False,OK
2020-07-09,2020-07-08,IRM.N,True,True,True,26.16,0.004608294930875667,26.557499999999997,25.4805,True,True,False,True,True,OK
2020-07-09,2020-07-08,ISRG.OQ,True,True,True,193.65314,0.009768139928474584,190.7913092,182.7177617,True,True,True,True,True,OK
2020-07-09,2020-07-08,JCI.N,True,True,True,34.15,-0.0029197080291971655,34.335499999999996,31.465666666666664,True,True,False,True,True,OK
2020-07-09,2020-07-08,JNPR.N^G25,True,True,True,22.3,-0.008448199199644235,23.119,23.241833333333332,True,True,False,True,False,OK
2020-07-09,2020-07-08,META.OQ,True,True,True,243.58,0.011292867225774383,233.9395,216.96916666666667,True,True,True,True,True,OK
2020-07-09,2020-07-08,MSFT.OQ,True,True,True,212.83,0.021992797118847607,199.0375,186.5511666666667,True,True,True,True,True,OK
2020-07-09,2020-07-08,MU.OQ,True,True,True,49.71,0.012629863515990936,49.954249999999995,47.73458333333333,True,True,False,True,True,OK
2020-07-09,2020-07-08,NOW.N,True,True,True,85.04,0.03269053286054313,80.3664,73.92663333333333,True,True,True,True,True,OK
2020-07-09,2020-07-08,NTAP.OQ,True,True,True,43.76,0.020998600093327102,43.292500000000004,43.396166666666666,True,True,True,True,True,OK
2020-07-09,2020-07-08,NVDA.OQ,True,True,True,10.216,0.03487223643224335,9.3838625,8.449572916666666,True,True,True,True,True,OK
2020-07-09,2020-07-08,ORCL.N,True,True,True,56.66,0.006215592257147851,54.461,53.5005,True,True,True,True,True,OK
2020-07-09,2020-07-08,QCOM.OQ,True,True,True,93.53,0.015085739092685069,89.4955,82.52749999999999,True,True,True,True,True,OK
2020-07-09,2020-07-08,ROK.N,True,True,True,212.28,0.0039727582292850006,210.325,199.86883333333336,True,True,True,True,True,OK
2020-07-09,2020-07-08,SNPS.OQ,True,True,True,201.48,0.019480848049385102,190.7595,172.0775833333333,True,True,True,True,True,OK
2020-07-09,2020-07-08,STX.OQ,True,True,True,46.56,-0.011674803651029464,49.346999999999994,50.093083333333325,True,True,False,True,False,OK
2020-07-09,2020-07-08,TT.N,True,True,True,92.13,0.007876599934361739,89.934,87.4365,True,True,True,True,True,OK
2020-07-09,2020-07-08,TXN.OQ,True,True,True,129.26,0.005132192846034167,126.07075,119.08224999999999,True,True,True,True,True,OK
2020-07-09,2020-07-08,WDC.OQ,True,True,True,32.340707,0.025886867580662942,32.61575435,32.454302733333336,True,True,False,True,False,OK
2020-07-09,2020-07-08,ZBRA.OQ,True,True,True,257.21,0.011602296861480399,257.471,242.22983333333335,True,True,False,True,True,OK
2020-07-10,2020-07-09,ADI.OQ,True,True,True,124.25,0.011313690379293417,120.928,113.34525000000001,True,True,True,True,True,OK
2020-07-10,2020-07-09,AMD.OQ,True,True,True,57.255,0.07158899494665927,53.314249999999994,53.887583333333325,True,True,True,True,True,OK
2020-07-10,2020-07-09,AMT.N,True,True,True,265.6,0.0034000755572347607,260.6165,250.83599999999998,True,True,True,True,True,OK
2020-07-10,2020-07-09,AMZN.OQ,True,True,True,159.1315,0.032949164424509236,138.6252,126.661775,True,True,True,True,True,OK
2020-07-10,2020-07-09,ANET.N,True,True,True,13.674375,0.021905651564689377,13.50109375,13.628114583333334,True,True,True,True,True,OK
2020-07-10,2020-07-09,APTV.N,True,True,True,63.863623,-0.01784784191919797,64.67134235,60.883489983333334,True,True,False,True,True,OK
2020-07-10,2020-07-09,AVGO.OQ,True,True,True,32.15,0.006039365397252583,31.09185,28.8155,True,True,True,True,True,OK
2020-07-10,2020-07-09,CARR.N,True,True,True,23.91,-0.0033347228011670893,22.301,19.51083333333333,True,True,True,True,True,OK
2020-07-10,2020-07-09,CDNS.OQ,True,True,True,101.53,0.01937751004016075,94.52275,87.36691666666665,True,True,True,True,True,OK
2020-07-10,2020-07-09,CSCO.OQ,True,True,True,46.7,0.019428072473259173,45.692,44.5455,True,True,True,True,True,OK
2020-07-10,2020-07-09,DELL.N,True,True,True,27.160214,-0.008494933817740802,25.746810449999998,23.30674163333333,True,True,True,True,True,OK
2020-07-10,2020-07-09,DLR.N,True,True,True,147.03,-0.0005438107538577874,142.79149999999998,142.31916666666666,True,True,True,True,True,OK
2020-07-10,2020-07-09,EQIX.OQ,True,True,True,728.69,0.011577705282154627,701.5215000000001,685.5998333333333,True,True,True,True,True,OK
2020-07-10,2020-07-09,ETN.N,True,True,True,85.64,-0.019464163040989302,87.0325,83.6555,True,True,False,True,True,OK
2020-07-10,2020-07-09,GOOG.OQ,True,True,True,75.5495,0.01002005347593582,72.117625,69.4221625,True,True,True,True,True,OK
2020-07-10,2020-07-09,HON.OQ,True,True,True,139.618073,-0.028985502710643596,142.73693715,139.7986402,True,True,False,True,False,OK
2020-07-10,2020-07-09,HPE.N,True,True,True,8.98,-0.02497285559174811,9.656500000000001,9.750666666666666,True,True,False,True,False,OK
2020-07-10,2020-07-09,IBM.N,True,True,True,110.522026,-0.016990909929716524,114.64690215,116.62520608333334,True,True,False,True,False,OK
2020-07-10,2020-07-09,INTC.OQ,True,True,True,58.42,-0.003241767616447677,59.2875,60.123916666666666,True,True,False,True,False,OK
2020-07-10,2020-07-09,IRM.N,True,True,True,26.18,0.000764525993883769,26.3995,25.47233333333333,True,True,False,True,True,OK
2020-07-10,2020-07-09,ISRG.OQ,True,True,True,191.489809,-0.011171164072010353,190.60947605,183.08737245000003,True,True,True,True,True,OK
2020-07-10,2020-07-09,JCI.N,True,True,True,33.38,-0.02254758418740843,34.283,31.508666666666667,True,True,False,True,True,OK
